satellite,norad_id,window,set_epoch,lead_h,t,radial_km,in_track_km,cross_km,altitude_km,speed_km_s
B,39451,held-out,2024-10-06T11:41:12.584544Z,12.0,2024-10-06T23:41:12.584544Z,-0.1871383151032539,0.7535058050289786,-0.02983856722836338,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,24.0,2024-10-07T11:41:12.584544Z,-0.11313605820927061,1.5728353744781622,0.07358102010436712,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,36.0,2024-10-07T23:41:12.584544Z,-0.09823375874144633,3.796789546208971,-0.084789409356411,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,48.0,2024-10-08T11:41:12.584544Z,-0.29725322302830387,5.871306629754482,0.09806340792476373,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,72.0,2024-10-09T11:41:12.584544Z,-0.2766466230841693,12.976499818265872,-0.04183260282030865,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,96.0,2024-10-10T11:41:12.584544Z,0.332776663192642,18.7588363719095,-0.19084017811053977,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,120.0,2024-10-11T11:41:12.584544Z,0.515592153517797,24.838658813894302,-0.10210045511441557,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,144.0,2024-10-12T11:41:12.584544Z,-0.3109817599477595,36.14481665251878,0.13820093549444756,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T11:41:12.584544Z,168.0,2024-10-13T11:41:12.584544Z,-0.833653409950904,47.422810998565986,0.16514967277100442,496.8062156021797,7.61437962412928
B,39451,held-out,2024-10-06T13:15:53.476128Z,6.0,2024-10-06T19:15:53.476128Z,0.00994332475599608,-0.7235149671746809,0.02462749203033128,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,12.0,2024-10-07T01:15:53.476128Z,-0.20908474074318056,1.4278004408545149,0.12364462955425021,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,24.0,2024-10-07T13:15:53.476128Z,-0.008949612010793948,1.7171128573737757,-0.015890202715433788,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,36.0,2024-10-08T01:15:53.476128Z,0.02424025464143427,4.27154389853029,-0.02581854963908614,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,48.0,2024-10-08T13:15:53.476128Z,-0.359659222234016,5.909644251153237,0.009342370021907631,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,72.0,2024-10-09T13:15:53.476128Z,-0.3705735791606962,12.953575243173324,0.13512910563323155,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,96.0,2024-10-10T13:15:53.476128Z,0.4304927162325053,18.15418973140332,-0.030390081484633846,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,120.0,2024-10-11T13:15:53.476128Z,0.6936294309795754,23.546534329741412,-0.09859162666215315,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,144.0,2024-10-12T13:15:53.476128Z,-0.1954648623708124,33.37805376027191,0.008123346344698135,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T13:15:53.476128Z,168.0,2024-10-13T13:15:53.476128Z,-0.9116861978290492,43.320139146382964,0.10000931357127739,496.8011395732083,7.6143824351221685
B,39451,held-out,2024-10-06T22:43:58.693440Z,6.0,2024-10-07T04:43:58.693440Z,0.012182413695414958,0.104653867795109,0.34639121857576277,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,12.0,2024-10-07T10:43:58.693440Z,0.020039245633176016,-0.142987187465149,-0.13467776253490613,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,24.0,2024-10-07T22:43:58.693440Z,0.02334447900074183,-0.10611445135586815,0.1480181736629368,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,36.0,2024-10-08T10:43:58.693440Z,-0.004267705860312092,0.8722766346985753,-0.13479661428876943,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,48.0,2024-10-08T22:43:58.693440Z,-0.2533543673515602,1.4179633352177168,0.13684301172818863,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,72.0,2024-10-09T22:43:58.693440Z,-0.400843644252292,3.0156393451895607,-0.010170458206515298,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,96.0,2024-10-10T22:43:58.693440Z,0.2614175801150997,1.535228935081488,-0.15215341139269462,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,120.0,2024-10-11T22:43:58.693440Z,0.6459675698648712,1.9146342212647058,-0.03426907023111089,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,144.0,2024-10-12T22:43:58.693440Z,-0.16839573155902138,1.1550546320535422,0.25591564223030894,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-06T22:43:58.693440Z,168.0,2024-10-13T22:43:58.693440Z,-0.95984346200599,-1.9562984855773582,0.2240142784018913,496.76907962184214,7.6144001892880535
B,39451,held-out,2024-10-07T12:56:06.139680Z,6.0,2024-10-07T18:56:06.139680Z,0.04408556695261279,-0.8885711819823172,0.04507596945813595,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,12.0,2024-10-08T00:56:06.139680Z,-0.24609483644225394,1.1518532237545491,0.04839205660890189,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,24.0,2024-10-08T12:56:06.139680Z,-0.030319991519133803,1.3425569493280838,0.049494467854283436,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,36.0,2024-10-09T00:56:06.139680Z,0.01602060912284179,3.4428337004094125,-0.07508853890299394,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,48.0,2024-10-09T12:56:06.139680Z,-0.4049007933201296,2.930470654579611,0.046215310918829966,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,72.0,2024-10-10T12:56:06.139680Z,-0.3710129392007392,3.0350507417992345,0.015300338131987279,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,96.0,2024-10-11T12:56:06.139680Z,0.45118160759517056,2.4878657252812193,-0.180741769298148,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,120.0,2024-10-12T12:56:06.139680Z,0.7435570147782304,1.9488251908601049,-0.07396298701334814,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,144.0,2024-10-13T12:56:06.139680Z,-0.21379357476363978,-2.3229785986763987,0.07098225624275589,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T12:56:06.139680Z,168.0,2024-10-14T12:56:06.139680Z,-1.0135000420588498,-9.135982713645145,0.14223178696351363,496.72756413738625,7.614423179925361
B,39451,held-out,2024-10-07T20:49:30.035136Z,6.0,2024-10-08T02:49:30.035136Z,0.04552034731485765,1.0113088812675484,0.05107747783168032,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,12.0,2024-10-08T08:49:30.035136Z,0.0012049915516639947,-0.5531563189035097,-0.15212282652725476,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,24.0,2024-10-08T20:49:30.035136Z,-0.04075431629798425,-0.17584426475220497,0.015784995078678886,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,36.0,2024-10-09T08:49:30.035136Z,-0.01874645894493714,0.3230320805656473,0.003993564686645863,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,48.0,2024-10-09T20:49:30.035136Z,-0.2590488518105191,-0.7733725346512078,0.1904928461967965,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,72.0,2024-10-10T20:49:30.035136Z,-0.26971952593771054,-3.696540411221756,0.04719301834354317,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,96.0,2024-10-11T20:49:30.035136Z,0.3202166951013834,-4.416896140911252,-0.26478860029077234,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,120.0,2024-10-12T20:49:30.035136Z,0.6104062939952256,-8.336508141943417,-0.18655295486348478,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,144.0,2024-10-13T20:49:30.035136Z,-0.1565331097753489,-17.27270549247148,0.19838468392224096,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T20:49:30.035136Z,168.0,2024-10-14T20:49:30.035136Z,-0.8124686780580687,-29.85432774199851,0.30863519898099845,496.70014854812143,7.61443836237156
B,39451,held-out,2024-10-07T22:24:10.804032Z,6.0,2024-10-08T04:24:10.804032Z,0.0005766118112334601,0.3326981091181207,0.2950867143635798,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,12.0,2024-10-08T10:24:10.804032Z,-0.00472164153112244,0.09457246225767352,-0.14931108164757181,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,24.0,2024-10-08T22:24:10.804032Z,0.01844983702175938,0.3641727487293069,0.17400494845862124,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,36.0,2024-10-09T10:24:10.804032Z,0.04059939109641987,0.8464019600049714,-0.17089952984548343,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,48.0,2024-10-09T22:24:10.804032Z,-0.2895132322464444,-0.4087036481396257,0.1684382842442178,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,72.0,2024-10-10T22:24:10.804032Z,-0.39684661622435563,-3.149282589959655,-0.08038301136143183,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,96.0,2024-10-11T22:24:10.804032Z,0.3102609039536999,-3.312743245202682,-0.27970117704097064,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,120.0,2024-10-12T22:24:10.804032Z,0.672774590449769,-7.595421465648147,-0.06339572599636867,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,144.0,2024-10-13T22:24:10.804032Z,-0.12301506811389029,-16.963987297684987,0.300398559467149,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-07T22:24:10.804032Z,168.0,2024-10-14T22:24:10.804032Z,-0.8770002587597872,-29.798857909034744,0.2619968714183438,496.69578235148583,7.614440780330726
B,39451,held-out,2024-10-08T12:36:17.321472Z,6.0,2024-10-08T18:36:17.321472Z,0.12266600691701447,-2.325437111232969,0.06570974096442234,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,12.0,2024-10-09T00:36:17.321472Z,-0.23813551507068248,-2.074776771828145,0.02627223124999395,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,24.0,2024-10-09T12:36:17.321472Z,0.050562945686599164,-7.334576541374411,0.0856411507557635,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,36.0,2024-10-10T00:36:17.321472Z,0.13045903197429626,-12.913502420180444,-0.13309865458517267,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,48.0,2024-10-10T12:36:17.321472Z,-0.3069800274306554,-23.47585284322218,0.1170016578917421,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,72.0,2024-10-11T12:36:17.321472Z,-0.11761996685792209,-44.834263787932706,-0.07744839494792721,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,96.0,2024-10-12T12:36:17.321472Z,1.0797835920786933,-72.0396150289065,-0.28627450798632914,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,120.0,2024-10-13T12:36:17.321472Z,2.0802138254756883,-112.9118705764509,-0.11301275005004285,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,144.0,2024-10-14T12:36:17.321472Z,2.0468514285667094,-165.1166953169123,0.11843961404157,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T12:36:17.321472Z,168.0,2024-10-15T12:36:17.321472Z,2.753998908829256,-226.64793079477687,0.20380758846264646,496.62104576944967,7.6144821691132565
B,39451,held-out,2024-10-08T20:29:40.789248Z,6.0,2024-10-09T02:29:40.789248Z,0.03291641739395708,1.355332419539297,-0.004895217911091404,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,12.0,2024-10-09T08:29:40.789248Z,-0.017874846086790033,-0.5483748193683267,-0.12523728925640837,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,24.0,2024-10-09T20:29:40.789248Z,-0.009341587730054205,-0.9401802266616454,-0.00626972225522629,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,36.0,2024-10-10T08:29:40.789248Z,0.007093669262078932,-1.2042824380164339,-0.011877107965592992,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,48.0,2024-10-10T20:29:40.789248Z,-0.2701785286171033,-3.197457390932375,0.2465871826188194,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,72.0,2024-10-11T20:29:40.789248Z,-0.3035066015327263,-0.6207844200937646,0.024690888066374928,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,96.0,2024-10-12T20:29:40.789248Z,0.29367372241290896,0.8595216112257235,-0.325654619650942,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,120.0,2024-10-13T20:29:40.789248Z,0.5384959433138148,-3.7700870271317455,-0.24038492633758768,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,144.0,2024-10-14T20:29:40.789248Z,-0.1741975129506342,-12.944352271006956,0.1924434601832825,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-08T20:29:40.789248Z,168.0,2024-10-15T20:29:40.789248Z,-0.8553339492597745,-24.36770203677147,0.34824303263632483,496.6256616278206,7.614479612852125
B,39451,held-out,2024-10-09T04:23:04.072992Z,6.0,2024-10-09T10:23:04.072992Z,-0.05702858355039831,-0.6194383692079157,-0.19894334611881231,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,12.0,2024-10-09T16:23:04.072992Z,0.05610462909642877,-0.5150008902558249,0.2841404512791662,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,24.0,2024-10-10T04:23:04.072992Z,0.2340687016811191,-2.380008335452686,-0.2626290507828699,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,36.0,2024-10-10T16:23:04.072992Z,0.29976116710243267,-4.221490477957217,0.16987630742731674,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,48.0,2024-10-11T04:23:04.072992Z,-0.19083724283142567,-7.22719961606276,-0.17025888805900574,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,72.0,2024-10-12T04:23:04.072992Z,-0.2574293389487222,-6.862135014853379,0.15165062325438972,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,96.0,2024-10-13T04:23:04.072992Z,0.4322577723076651,-11.157127891105443,0.18647755018675172,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,120.0,2024-10-14T04:23:04.072992Z,0.7635784160870742,-23.043968333632172,-0.0200716801686478,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,144.0,2024-10-15T04:23:04.072992Z,0.222020916353788,-40.8079544285239,-0.1887051320834967,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T04:23:04.072992Z,168.0,2024-10-16T04:23:04.072992Z,-0.5010505880913627,-61.502981762038544,0.0031502965906606284,496.5962427125405,7.614495905083626
B,39451,held-out,2024-10-09T13:51:07.869024Z,6.0,2024-10-09T19:51:07.869024Z,-0.019934654197835848,-0.8335733044986421,-0.042367039834132036,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,12.0,2024-10-10T01:51:07.869024Z,-0.22801841878788298,1.2379535020029406,0.1421047039265208,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,24.0,2024-10-10T13:51:07.869024Z,0.09690819545854809,0.1308900243032398,0.03751232596298176,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,36.0,2024-10-11T01:51:07.869024Z,0.15500295802262165,1.8348706150424523,-0.1141733046949692,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,48.0,2024-10-11T13:51:07.869024Z,-0.4734888678477198,3.3045536356121046,0.02092841798614327,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,72.0,2024-10-12T13:51:07.869024Z,-0.44754545366236825,11.917278818445373,0.07259754512251426,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,96.0,2024-10-13T13:51:07.869024Z,0.4339514336686511,16.750038772361087,-0.07931143376191319,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,120.0,2024-10-14T13:51:07.869024Z,0.6863410412672145,16.300085383675302,-0.16319520793450226,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,144.0,2024-10-15T13:51:07.869024Z,-0.19398241483195625,13.296012917098912,-0.0006383620173799898,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T13:51:07.869024Z,168.0,2024-10-16T13:51:07.869024Z,-1.0363562682993395,10.770810705375714,0.10663917622112196,496.5813882445327,7.614504131546029
B,39451,held-out,2024-10-09T21:44:30.908256Z,6.0,2024-10-10T03:44:30.908256Z,0.025340644692937557,0.6032293862030818,0.28249334210701377,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,12.0,2024-10-10T09:44:30.908256Z,-0.004601970381158782,-0.6565366768630468,-0.13635564957599983,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,24.0,2024-10-10T21:44:30.908256Z,0.04147873901806801,-1.5478376117835453,0.1883637565048218,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,36.0,2024-10-11T09:44:30.908256Z,0.005300784079530961,0.3975138736922473,-0.2269595750569685,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,48.0,2024-10-11T21:44:30.908256Z,-0.3295711967808936,2.8439410460164685,0.24668501818149202,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,72.0,2024-10-12T21:44:30.908256Z,-0.33056135150332866,8.560766161901249,-0.08944371417332975,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,96.0,2024-10-13T21:44:30.908256Z,0.2522342316235333,9.93576999896466,-0.2979096169372417,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,120.0,2024-10-14T21:44:30.908256Z,0.531191134270317,5.84492843601382,-0.0902876696817757,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,144.0,2024-10-15T21:44:30.908256Z,-0.1527983145333917,-1.516737654543216,0.2332229916121346,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-09T21:44:30.908256Z,168.0,2024-10-16T21:44:30.908256Z,-0.9568476199125823,-9.146146323755834,0.22186807131924685,496.5601183426843,7.614515910947175
B,39451,held-out,2024-10-10T11:56:36.172896Z,6.0,2024-10-10T17:56:36.172896Z,0.1346861474653485,-0.41106072352187195,0.11848588193109047,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,12.0,2024-10-10T23:56:36.172896Z,-0.32083970212722823,0.9996637951316095,-0.05393322604565168,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,24.0,2024-10-11T11:56:36.172896Z,-0.1298392141240176,2.7726651495753702,0.18202187430547567,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,36.0,2024-10-11T23:56:36.172896Z,-0.053998287658541894,7.594742849303047,-0.21954848269698202,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,48.0,2024-10-12T11:56:36.172896Z,-0.41102971529426324,10.040097860132452,0.1693726274969154,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,72.0,2024-10-13T11:56:36.172896Z,-0.24837685196167109,15.138195622175283,-0.1285054646374113,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,96.0,2024-10-14T11:56:36.172896Z,0.36211973911659245,15.602004416361295,-0.28320445456215015,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,120.0,2024-10-15T11:56:36.172896Z,0.5632780227325037,11.014323575539306,-0.09408875910384884,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,144.0,2024-10-16T11:56:36.172896Z,-0.304337937646878,4.208755780283462,0.08719935210693253,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T11:56:36.172896Z,168.0,2024-10-17T11:56:36.172896Z,-1.0706257886046882,-1.8264012862172974,0.12817907787515753,496.53031945130806,7.614532413846595
B,39451,held-out,2024-10-10T13:31:16.724928Z,6.0,2024-10-10T19:31:16.724928Z,-0.002339688979602064,-0.7063239339204639,-0.01881114247315202,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,12.0,2024-10-11T01:31:16.724928Z,-0.2576320186198659,1.5963893106314773,0.10584427896403337,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,24.0,2024-10-11T13:31:16.724928Z,0.030303239748313473,2.9951967005851987,0.09425743439731193,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,36.0,2024-10-12T01:31:16.724928Z,0.13886034315247578,7.667304379053852,-0.15005440054044472,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,48.0,2024-10-12T13:31:16.724928Z,-0.3978738453119697,9.252260349754712,0.01810073960809455,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,72.0,2024-10-13T13:31:16.724928Z,-0.332777499935442,13.324929646220868,0.0635136548492623,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,96.0,2024-10-14T13:31:16.724928Z,0.4562904175254433,12.32304591828608,-0.05493840141209683,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,120.0,2024-10-15T13:31:16.724928Z,0.7154412171457747,5.540640191039928,-0.11006815841145767,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,144.0,2024-10-16T13:31:16.724928Z,-0.16251731008811385,-3.848732099654807,-0.05027849206245005,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T13:31:16.724928Z,168.0,2024-10-17T13:31:16.724928Z,-1.0475282640800674,-12.62107203959483,0.037686432581534535,496.5248370473919,7.614535450063865
B,39451,held-out,2024-10-10T19:49:58.766304Z,6.0,2024-10-11T01:49:58.766304Z,0.1188060176076649,-1.2318181700570663,-0.06996692693059725,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,12.0,2024-10-11T07:49:58.766304Z,0.05606714005341429,-4.866215234835804,-0.16408843168683473,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,24.0,2024-10-11T19:49:58.766304Z,0.04905354788341344,-8.712665079025621,0.028792315373687538,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,36.0,2024-10-12T07:49:58.766304Z,0.13547430696502966,-14.247494506660436,-0.029565956201366816,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,48.0,2024-10-12T19:49:58.766304Z,-0.034517196938465,-23.441808345268484,0.25327796803305724,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,72.0,2024-10-13T19:49:58.766304Z,0.25782462139725015,-50.00549757435415,0.0582215497626013,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,96.0,2024-10-14T19:49:58.766304Z,1.1886201435859833,-89.92055672820483,-0.21179851280528617,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,120.0,2024-10-15T19:49:58.766304Z,2.583146694430007,-143.8791867709696,-0.25072940072583627,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,144.0,2024-10-16T19:49:58.766304Z,3.3497109370522122,-209.12136954409831,0.03193395656037268,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T19:49:58.766304Z,168.0,2024-10-17T19:49:58.766304Z,5.017619731399958,-282.8278628634337,0.2580492351756181,496.4594136959904,7.614571682535804
B,39451,held-out,2024-10-10T21:24:39.245760Z,6.0,2024-10-11T03:24:39.245760Z,0.118520405639576,-2.0608249045334306,0.23749199225781314,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,12.0,2024-10-11T09:24:39.245760Z,0.032690691273326355,-5.038028714654774,-0.17767618821273323,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,24.0,2024-10-11T21:24:39.245760Z,0.10413240847913979,-9.588505391390562,0.19981015178500972,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,36.0,2024-10-12T09:24:39.245760Z,0.18024198648655654,-15.938407037356281,-0.20339053446968247,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,48.0,2024-10-12T21:24:39.245760Z,-0.0693199945084122,-26.372538703125436,0.23817515746982876,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,72.0,2024-10-13T21:24:39.245760Z,0.20093118593105874,-55.466016461319384,-0.05807427652842989,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,96.0,2024-10-14T21:24:39.245760Z,1.330826224296572,-98.71197516939577,-0.23701850454354556,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,120.0,2024-10-15T21:24:39.245760Z,2.9896097857314294,-156.95919361148123,-0.08034820538023268,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,144.0,2024-10-16T21:24:39.245760Z,3.9997605596861243,-227.24568596021774,0.1606926267347717,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-10T21:24:39.245760Z,168.0,2024-10-17T21:24:39.245760Z,5.953308168973381,-306.41413470693846,0.17852183984803516,496.4498777526969,7.614576963733051
B,39451,held-out,2024-10-11T13:11:24.053280Z,6.0,2024-10-11T19:11:24.053280Z,0.017813982911658446,-1.1112616637774861,-0.058326182646560504,496.4210337397353,7.614592938194622
